id,name,description,body_part,observation,image_base64
"ARMS-01","Bíceps barra Z","Ejercicio de bíceps con barra Z","arms","",""
"ARMS-02","Curl barra recta polea","Ejercicio de bíceps en polea con barra recta","arms","",""
"ARMS-03","Curl alterno mancuernas","Ejercicio de bíceps alternando brazos con mancuernas","arms","",""
"ARMS-04","Curl barra recta polea","Ejercicio de bíceps con barra recta en polea","arms","",""
"ARMS-05","Martillo con mancuernas","Ejercicio de bíceps con mancuernas en posición neutra","arms","",""
"ARMS-06","Martillo cuerda","Ejercicio de bíceps con cuerda en posición de martillo","arms","",""
"ARMS-07","Press Francés con mancuernas","Ejercicio de tríceps con mancuernas en posición de press francés","arms","",""
"ARMS-08","Press francés con barra Z","Ejercicio de tríceps en press francés con barra Z","arms","",""
"ARMS-09","Tríceps polea barra","Ejercicio de tríceps en polea alta con barra recta","arms","",""
"ARMS-10","Tríceps polea cuerda","Ejercicio de tríceps en polea alta con cuerda","arms","",""
"ARMS-11","Tríceps por encima de la cabeza","Ejercicio de tríceps con extensión por encima de la cabeza","arms","",""
"ARMS-12","Fondos paralelos","Ejercicio de tríceps en fondos paralelos","arms","",""
"BACK-01","Jalón trasnuca","Ejercicio de espalda con polea alta trasnuca","back","",""
"BACK-02","Jalón al pecho agarre neutro","Ejercicio de espalda con agarre neutro en polea alta","back","",""
"BACK-03","Jalon al pecho agarre ancho","Ejercicio de espalda con agarre ancho en polea alta","back","",""
"BACK-04","Jalon al pecho con máquina","Ejercicio de espalda en máquina de jalón","back","",""
"BACK-05","Remo agarre ancho","Ejercicio de espalda con agarre ancho en polea baja","back","",""
"BACK-06","Remo agarre estrecho","Ejercicio de espalda con agarre estrecho en polea baja","back","",""
"BACK-07","Remo agarre neutro","Ejercicio de espalda con agarre neutro en polea baja","back","",""
"BACK-08","Remo en punta agarre diagonal","Ejercicio de espalda con agarre diagonal en máquina","back","",""
"BACK-09","Remo agarre supino","Ejercicio de espalda con remo bajo y agarre supino","back","",""
"BACK-10","Remo mancuernas 2 manos","Ejercicio de espalda con mancuernas a dos manos en banco","back","",""
"BACK-11","Pullover","Ejercicio de espalda con pullover con polea","back","",""
"BACK-12","Bastones","Ejercicio de espalda con bastones","back","",""
"CHEST-01","Press superior mancuernas","Ejercicio de pecho con mancuernas en banco inclinado","chest","",""
"CHEST-02","Press superior multipower","Ejercicio de pecho en máquina multipower","chest","",""
"CHEST-03","Press superior guiado","Ejercicio de pecho en máquina de press superior guiado","chest","",""
"CHEST-04","Press banca mancuernas","Ejercicio de pecho con mancuernas en banco plano","chest","",""
"CHEST-05","Press banca barra","Ejercicio de pecho con barra en banco plano","chest","",""
"CHEST-06","Press vertical","Ejercicio de pecho en máquina de press vertical","chest","",""
"CHEST-07","Press declinado barra","Ejercicio de pecho con barra en banco declinado","chest","",""
"CHEST-08","Press declinado mancuernas","Ejercicio de pecho con mancuernas en banco declinado","chest","",""
"CHEST-09","Aperturas laterales con máquina contractora","Ejercicio de pecho en máquina de aperturas laterales","chest","",""
"CHEST-10","Cruce de polea","Ejercicio de pecho con polea","chest","",""
"LEGS-01","Prensa","Ejercicio de piernas en máquina de prensa","legs","",""
"LEGS-02","Jaca","Ejercicio de piernas/gluteo en máquina Jaca","legs","",""
"LEGS-03","Cuadriceps","Ejercicio de cuádriceps en máquina de extensión","legs","",""
"LEGS-04","Peso muerto rumano","Ejercicio de piernas con barra enfocado en isquiotibiales","legs","",""
"LEGS-05","Femoral tumbado","Ejercicio de isquiotibiales en máquina de curl femoral","legs","",""
"LEGS-06","Abductores","Ejercicio de piernas en máquina de abducción","legs","",""
"LEGS-07","Aductores","Ejercicio de piernas en máquina de aducción","legs","",""
"LEGS-08","Gemelos sentado","Ejercicio de piernas en máquina de elevación de gemelos sentado","legs","",""
"SHOULDERS-01","Vuelos laterales","Ejercicio de hombros con mancuernas para vuelos laterales","shoulders","",""
"SHOULDERS-02","Press militar","Ejercicio de hombros con máquina de press militar","shoulders","",""
"SHOULDERS-04","Disco al frente","Ejercicio de hombros con disco al frente","shoulders","",""